rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1551272665237352458,,20093,,1551272665,226491634,"""/world""","""vicon/lp4/lp4""",,,-1.11209084536,-0.260246270955,1.24877089732,,-0.223049257454,0.0202643801199,-0.168238956049,0.95996564382
1551272665242424251,,20094,,1551272665,231447996,"""/world""","""vicon/lp4/lp4""",,,-1.11217569738,-0.260313376938,1.24871912467,,-0.222980943012,0.0203085137516,-0.168246254027,0.959979302552
1551272665247922256,,20095,,1551272665,236473354,"""/world""","""vicon/lp4/lp4""",,,-1.11225898823,-0.260394118299,1.24866744539,,-0.222858237585,0.020349735184,-0.168212625814,0.960012815922
1551272665252759020,,20096,,1551272665,241483303,"""/world""","""vicon/lp4/lp4""",,,-1.11233089345,-0.260478926098,1.24861805817,,-0.222801204416,0.0204098818093,-0.168145753776,0.960036491766
1551272665258223193,,20097,,1551272665,246487342,"""/world""","""vicon/lp4/lp4""",,,-1.11240548836,-0.260575915923,1.2485701697,,-0.222727156831,0.0204919930871,-0.168055094269,0.960067798189
1551272665263457634,,20098,,1551272665,251494316,"""/world""","""vicon/lp4/lp4""",,,-1.1124650263,-0.260676951669,1.2485147133,,-0.222571826534,0.020495382157,-0.167966608236,0.960119232107
1551272665268164120,,20099,,1551272665,256499098,"""/world""","""vicon/lp4/lp4""",,,-1.11254279172,-0.260788152416,1.24846458845,,-0.222503327944,0.0204641072033,-0.167873522455,0.960152055577
1551272665272070328,,20100,,1551272665,261592149,"""/world""","""vicon/lp4/lp4""",,,-1.11261770592,-0.26091295302,1.24841744149,,-0.222346887977,0.0204118074138,-0.16775393984,0.960210307794
1551272665276560124,,20101,,1551272665,266437011,"""/world""","""vicon/lp4/lp4""",,,-1.11268301118,-0.26103215632,1.24837717593,,-0.222252511382,0.0203865513785,-0.167650080361,0.960250831951
1551272665282363825,,20102,,1551272665,271589886,"""/world""","""vicon/lp4/lp4""",,,-1.11274035595,-0.261170601883,1.24832828633,,-0.221918358832,0.0203604629685,-0.167513117847,0.9603525649
1551272665286624986,,20103,,1551272665,276663706,"""/world""","""vicon/lp4/lp4""",,,-1.11279823422,-0.261303761754,1.24828558655,,-0.221815948859,0.0202916641116,-0.167414535353,0.96039487012
1551272665291989042,,20104,,1551272665,281450953,"""/world""","""vicon/lp4/lp4""",,,-1.11286171106,-0.261422349408,1.24825901178,,-0.222014276899,0.0203361750179,-0.167414447316,0.960348115877
1551272665296722415,,20105,,1551272665,286483174,"""/world""","""vicon/lp4/lp4""",,,-1.11293624514,-0.261577598189,1.24821482008,,-0.221836086178,0.0202937458284,-0.167260862829,0.960416950348
1551272665301428384,,20106,,1551272665,291449280,"""/world""","""vicon/lp4/lp4""",,,-1.1129754849,-0.261733692887,1.24818156578,,-0.221742966072,0.0203087123597,-0.167068096699,0.960471688425
1551272665306866458,,20107,,1551272665,296425613,"""/world""","""vicon/lp4/lp4""",,,-1.11303179092,-0.261891445832,1.24813846157,,-0.221633016917,0.020228699689,-0.166965421947,0.960516607558
1551272665311748752,,20108,,1551272665,301494098,"""/world""","""vicon/lp4/lp4""",,,-1.11309862098,-0.262059520583,1.24809686891,,-0.221534321276,0.0201379721761,-0.166765529601,0.960576006733
1551272665316723724,,20109,,1551272665,306467304,"""/world""","""vicon/lp4/lp4""",,,-1.11314300365,-0.26221696566,1.2480572546,,-0.221516864296,0.0201261417721,-0.166682633607,0.960594668371
1551272665321467623,,20110,,1551272665,311416016,"""/world""","""vicon/lp4/lp4""",,,-1.11318331569,-0.262390590529,1.24800894039,,-0.221430434613,0.0200243698791,-0.166593069082,0.960632258761
1551272665326643892,,20111,,1551272665,316459204,"""/world""","""vicon/lp4/lp4""",,,-1.11321917861,-0.262578231628,1.24797166132,,-0.221376859408,0.0199514642026,-0.166385060653,0.960682172618
1551272665332246056,,20112,,1551272665,321506778,"""/world""","""vicon/lp4/lp4""",,,-1.11324280311,-0.262756047774,1.24792853094,,-0.221326882431,0.0198778818998,-0.166294610699,0.960710873977
1551272665337321022,,20113,,1551272665,326463801,"""/world""","""vicon/lp4/lp4""",,,-1.11326483094,-0.262944955566,1.24788997063,,-0.221290950671,0.0198405218131,-0.166170841822,0.960741338849
