rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1551437235268785698,,2190,,1551437235,247028880,"""/world""","""vicon/lp4/lp4""",,,-0.0419439681441,-0.419557064986,1.34244946224,,0.0906713105717,-0.0266117754029,-0.0529085534483,0.994118308765
1551437235281022144,,2191,,1551437235,259603571,"""/world""","""vicon/lp4/lp4""",,,-0.0420105561877,-0.419587174577,1.34264532023,,0.0904503073154,-0.0266909439143,-0.0527823449495,0.994143027678
1551437235293947470,,2192,,1551437235,272075896,"""/world""","""vicon/lp4/lp4""",,,-0.0420866396565,-0.419668526515,1.34283615275,,0.090212941584,-0.0266520522782,-0.0526567074748,0.994172301182
1551437235305346634,,2193,,1551437235,284638204,"""/world""","""vicon/lp4/lp4""",,,-0.0421679932176,-0.419745125633,1.34294813475,,0.0900039356282,-0.0270432672668,-0.052718969407,0.994177380316
1551437235318747880,,2194,,1551437235,297097663,"""/world""","""vicon/lp4/lp4""",,,-0.0422509370881,-0.419846930205,1.34304448404,,0.0897549118554,-0.0270791786115,-0.0528012280204,0.994194550479
1551437235330311827,,2195,,1551437235,309609170,"""/world""","""vicon/lp4/lp4""",,,-0.0423223829616,-0.419986600656,1.34312193224,,0.0897244787966,-0.0269158346338,-0.0528033331581,0.994201621281
1551437235342914706,,2196,,1551437235,322138136,"""/world""","""vicon/lp4/lp4""",,,-0.042392044778,-0.420130222946,1.34314323253,,0.0898932115012,-0.0269575627463,-0.0527573036694,0.994187692162
1551437235356896405,,2197,,1551437235,334861116,"""/world""","""vicon/lp4/lp4""",,,-0.0424608377262,-0.420286999246,1.34315618354,,0.0899342633966,-0.0268794272331,-0.0526398959094,0.994192318426
1551437235368908481,,2198,,1551437235,347145336,"""/world""","""vicon/lp4/lp4""",,,-0.0425701534001,-0.420512212742,1.34320341179,,0.0899539418024,-0.0265840470008,-0.0524111334315,0.994210566174
1551437235380977079,,2199,,1551437235,359547524,"""/world""","""vicon/lp4/lp4""",,,-0.0427050630643,-0.420742338771,1.34323198267,,0.0900859062523,-0.0266801816951,-0.0524849362674,0.994192148865
1551437235392440276,,2200,,1551437235,372128537,"""/world""","""vicon/lp4/lp4""",,,-0.0428187334558,-0.420940528388,1.34329192722,,0.0898294469916,-0.0264851692808,-0.0528712700172,0.994200098103
1551437235405233368,,2201,,1551437235,384525157,"""/world""","""vicon/lp4/lp4""",,,-0.0429493372337,-0.421224530966,1.34329781088,,0.0895992532918,-0.0265375457704,-0.0527886241104,0.994223864951
1551437235418881394,,2202,,1551437235,397109394,"""/world""","""vicon/lp4/lp4""",,,-0.0430967760509,-0.421567497519,1.34333663343,,0.0894853250351,-0.0260998728631,-0.0525404834919,0.994258855044
1551437235431355360,,2203,,1551437235,409627885,"""/world""","""vicon/lp4/lp4""",,,-0.0432498731236,-0.421904640743,1.34343653934,,0.0894388611493,-0.0253721703505,-0.0527999106401,0.99426812909
1551437235443628896,,2204,,1551437235,422122603,"""/world""","""vicon/lp4/lp4""",,,-0.0434634688144,-0.422359539972,1.34349251046,,0.0900577991005,-0.0254341926525,-0.0528562395502,0.994207680822
1551437235456372756,,2205,,1551437235,434607421,"""/world""","""vicon/lp4/lp4""",,,-0.0436620842933,-0.422722146225,1.34349238841,,0.090329096457,-0.0260690779169,-0.0537642680949,0.994117931126
1551437235468957774,,2206,,1551437235,447100739,"""/world""","""vicon/lp4/lp4""",,,-0.045300207221,-0.42805233036,1.34675704104,,0.103556241018,-0.00183442026029,-0.0238095646065,0.994336886815
1551437235479454423,,2207,,1551437235,459593217,"""/world""","""vicon/lp4/lp4""",,,-0.0456241094027,-0.428490894029,1.34688541119,,0.104373348928,-0.00217493753791,-0.024547479349,0.994232817271
