rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1551272058690957228,,23655,,1551272058,680484733,"""/world""","""vicon/lp3/lp3""",,,-0.677747177246,-0.631270581334,1.53698771873,,0.121281508224,0.0245371906793,-0.262668377918,0.956919037996
1551272058696205152,,23656,,1551272058,685476632,"""/world""","""vicon/lp3/lp3""",,,-0.67774648044,-0.631336366597,1.53683758009,,0.121441313961,0.0244753855216,-0.262967288577,0.956818252285
1551272058700810900,,23657,,1551272058,690648975,"""/world""","""vicon/lp3/lp3""",,,-0.6777326473,-0.631416668126,1.53665335437,,0.121845301521,0.0242951700369,-0.263087198088,0.95673851883
1551272058705765887,,23658,,1551272058,695482852,"""/world""","""vicon/lp3/lp3""",,,-0.677710112191,-0.631481706538,1.53663363778,,0.121295512854,0.0249281978049,-0.263209782477,0.956758378027
1551272058711110815,,23659,,1551272058,700475138,"""/world""","""vicon/lp3/lp3""",,,-0.677707325458,-0.631567424038,1.53647144111,,0.121558465218,0.0249221882769,-0.263199031526,0.956728119096
1551272058715828743,,23660,,1551272058,705553920,"""/world""","""vicon/lp3/lp3""",,,-0.677687196934,-0.631633369732,1.53637879488,,0.121458434683,0.025241697586,-0.263249227236,0.956718636647
1551272058720883428,,23661,,1551272058,710491146,"""/world""","""vicon/lp3/lp3""",,,-0.677669775037,-0.631719207493,1.53619096728,,0.121839050772,0.0251962787013,-0.263028449623,0.956732161023
1551272058727269264,,23662,,1551272058,715503681,"""/world""","""vicon/lp3/lp3""",,,-0.67766437912,-0.631770248529,1.53611373527,,0.121652070916,0.0256347360283,-0.263151256173,0.95671053633
1551272058731462908,,23663,,1551272058,720491598,"""/world""","""vicon/lp3/lp3""",,,-0.677642374932,-0.631833461963,1.53596512869,,0.121787195018,0.0256987194705,-0.262980562674,0.956738563351
1551272058736428484,,23664,,1551272058,725538579,"""/world""","""vicon/lp3/lp3""",,,-0.677658339947,-0.631873548474,1.53586897452,,0.121757313993,0.0257399097006,-0.263041651046,0.956724465744
1551272058742027348,,23665,,1551272058,730553667,"""/world""","""vicon/lp3/lp3""",,,-0.677678091748,-0.631928720607,1.53575120165,,0.121905986766,0.0258041066922,-0.262970292108,0.956723420816
1551272058746841672,,23666,,1551272058,735514826,"""/world""","""vicon/lp3/lp3""",,,-0.677684856183,-0.631985372211,1.535603372,,0.12216252097,0.0257050558939,-0.262790872472,0.956742664418
1551272058751539392,,23667,,1551272058,740595637,"""/world""","""vicon/lp3/lp3""",,,-0.677758402895,-0.632074835425,1.53539871526,,0.123199183998,0.0250313889716,-0.262575897174,0.956686619981
1551272058756441718,,23668,,1551272058,745523770,"""/world""","""vicon/lp3/lp3""",,,-0.677774533798,-0.632115353616,1.53528762601,,0.123157259444,0.025246568208,-0.262621792028,0.95667376602
1551272058762127253,,23669,,1551272058,750513678,"""/world""","""vicon/lp3/lp3""",,,-0.677756678147,-0.632138270277,1.5352904762,,0.1222977403,0.026196728694,-0.262836854794,0.956699420866
1551272058766373818,,23670,,1551272058,755482570,"""/world""","""vicon/lp3/lp3""",,,-0.677750932115,-0.632159425895,1.53531364452,,0.121334852706,0.0271830480156,-0.263072814285,0.956729653457
1551272058771724953,,23671,,1551272058,760440115,"""/world""","""vicon/lp3/lp3""",,,-0.677727114641,-0.632155009134,1.53545345436,,0.119574000913,0.028812950184,-0.263587805169,0.956761904119
1551272058776799486,,23672,,1551272058,765516196,"""/world""","""vicon/lp3/lp3""",,,-0.677739715417,-0.632185308101,1.53546646119,,0.118924172664,0.0297049589299,-0.263883623199,0.95673407485
1551272058781358101,,23673,,1551272058,770485740,"""/world""","""vicon/lp3/lp3""",,,-0.677800360076,-0.632234593989,1.53535617268,,0.119224063012,0.0297209469038,-0.264157920558,0.95662055232
