rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1551433444211263713,,1320,,1551433444,190767368,"""/world""","""vicon/cf1/cf1""",,,-0.254765192423,0.462167364606,1.79407909993,,-0.0139083136891,0.0401943894545,-0.013255502142,0.999007137877
1551433444220631599,,1321,,1551433444,203449120,"""/world""","""vicon/cf1/cf1""",,,-0.254863824154,0.462446658767,1.79405652961,,-0.013975871898,0.0397762230865,-0.0129770847573,0.99902658741
1551433444233022380,,1322,,1551433444,215633808,"""/world""","""vicon/cf1/cf1""",,,-0.254927017124,0.462738442981,1.79407657071,,-0.0145447763186,0.0405660366317,-0.0133531496621,0.998981751359
1551433444246234316,,1323,,1551433444,228228775,"""/world""","""vicon/cf1/cf1""",,,-0.254948358557,0.463049725178,1.79409394766,,-0.0149096400479,0.0413510844826,-0.0140073643144,0.998935225223
1551433444260816671,,1324,,1551433444,240708870,"""/world""","""vicon/cf1/cf1""",,,-0.255140512518,0.463233945136,1.79382346096,,-0.0138477221427,0.0368090122031,-0.0130218694582,0.999141515566
1551433444273181078,,1325,,1551433444,253281917,"""/world""","""vicon/cf1/cf1""",,,-0.255132828772,0.463487728755,1.79376037653,,-0.0142318853789,0.037218297959,-0.0132450217,0.999118021625
1551433444284866192,,1326,,1551433444,266119205,"""/world""","""vicon/cf1/cf1""",,,-0.255159414158,0.463755774295,1.79366049078,,-0.0138274004463,0.0365232468409,-0.0138911540012,0.999140576334
1551433444298478216,,1327,,1551433444,278255488,"""/world""","""vicon/cf1/cf1""",,,-0.255057658143,0.4640625986,1.79371357648,,-0.0141564833584,0.0391770331913,-0.0148146936329,0.999022161367
1551433444310536471,,1328,,1551433444,290705191,"""/world""","""vicon/cf1/cf1""",,,-0.255105380531,0.464293882541,1.79358967161,,-0.0134818710913,0.0383577458376,-0.0153968127376,0.999054483321
1551433444322650162,,1329,,1551433444,303280177,"""/world""","""vicon/cf1/cf1""",,,-0.255139904035,0.464503759449,1.79344957233,,-0.0125491370134,0.0369524192404,-0.0155920848282,0.999116572159
1551433444335501578,,1330,,1551433444,315759167,"""/world""","""vicon/cf1/cf1""",,,-0.255099608041,0.464725239557,1.79334364586,,-0.012776273235,0.0373170267625,-0.0157695011123,0.999097357213
1551433444347699511,,1331,,1551433444,328155558,"""/world""","""vicon/cf1/cf1""",,,-0.255083816722,0.464936841508,1.79323828018,,-0.0131068320798,0.0372709870914,-0.0161738535693,0.999088329896
