rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1551438439572012033,,1899,,1551438439,538655397,"""/world""","""vicon/cf4/cf4""",,,-0.128249513816,-0.424671482659,1.78054418276,,0.0196537719893,-0.00344539746117,0.0140925903253,0.999701584164
1551438439586574841,,1900,,1551438439,551891907,"""/world""","""vicon/cf4/cf4""",,,-0.128295608898,-0.424692953453,1.78060855427,,0.0200386473601,-0.00326256282591,0.013828737929,0.999698241622
1551438439596973094,,1901,,1551438439,563743884,"""/world""","""vicon/cf4/cf4""",,,-0.128291308913,-0.424742963499,1.78070409611,,0.0196821069837,-0.00342797001414,0.0143600876346,0.999697279965
1551438439609162533,,1902,,1551438439,576858682,"""/world""","""vicon/cf4/cf4""",,,-0.128286569065,-0.424826453065,1.78080477048,,0.0178256495664,-0.00341509886482,0.0147300991255,0.99972676642
1551438439621202191,,1903,,1551438439,588808696,"""/world""","""vicon/cf4/cf4""",,,-0.128277879159,-0.424938015983,1.78085620871,,0.0162690029318,-0.00292189210585,0.0145097504203,0.999758095358
1551438439636415323,,1904,,1551438439,601561115,"""/world""","""vicon/cf4/cf4""",,,-0.128236742048,-0.425086658748,1.78091899991,,0.0156562315467,-0.00317135863517,0.0144976196155,0.999767294886
1551438439648227632,,1905,,1551438439,613682453,"""/world""","""vicon/cf4/cf4""",,,-0.12814652343,-0.425243321022,1.7809996353,,0.0148265198614,-0.00306494168141,0.0148921707365,0.999774476416
1551438439659052475,,1906,,1551438439,626120718,"""/world""","""vicon/cf4/cf4""",,,-0.12803989147,-0.425412738747,1.78107429418,,0.0139757891713,-0.00235980184002,0.0151626341705,0.999784578385
1551438439671119346,,1907,,1551438439,638653977,"""/world""","""vicon/cf4/cf4""",,,-0.127937939126,-0.425601091798,1.78110596067,,0.0136946276468,-0.00180246989417,0.0146181235176,0.999797738916
1551438439684201551,,1908,,1551438439,651081718,"""/world""","""vicon/cf4/cf4""",,,-0.127763773309,-0.425848970021,1.78112056113,,0.0134686260914,-0.00161932791045,0.0144488438674,0.99980358311
1551438439698484139,,1909,,1551438439,663670066,"""/world""","""vicon/cf4/cf4""",,,-0.127616248918,-0.42603165922,1.78117581415,,0.0117398503876,-0.00141613071308,0.0151932641226,0.999814650429
1551438439710456746,,1910,,1551438439,676126223,"""/world""","""vicon/cf4/cf4""",,,-0.127349725673,-0.426322197121,1.78112369219,,0.00998613754486,-0.00116846419747,0.0153242331594,0.999832025706
1551438439723489195,,1911,,1551438439,688691424,"""/world""","""vicon/cf4/cf4""",,,-0.127179790245,-0.426539676416,1.78110312376,,0.0082640433409,-0.00204675452379,0.014637101804,0.999856625539
1551438439735574283,,1912,,1551438439,701693932,"""/world""","""vicon/cf4/cf4""",,,-0.126932340175,-0.426765671987,1.78108097993,,0.00693250168449,-0.0034329854071,0.015239547606,0.999853944944
1551438439747589178,,1913,,1551438439,713611648,"""/world""","""vicon/cf4/cf4""",,,-0.126709707483,-0.426928743019,1.7810947095,,0.00498375606806,-0.00431635489454,0.0157806293919,0.9998537408
1551438439761882453,,1914,,1551438439,726078713,"""/world""","""vicon/cf4/cf4""",,,-0.126350475111,-0.427234895771,1.78098026662,,0.00436822527706,-0.00485207540922,0.0158020324801,0.999853825187
1551438439772751172,,1915,,1551438439,738738018,"""/world""","""vicon/cf4/cf4""",,,-0.126119856448,-0.427400802508,1.78092619025,,0.00368638194339,-0.00572702742048,0.0153552803383,0.999858903601
1551438439785077600,,1916,,1551438439,751248416,"""/world""","""vicon/cf4/cf4""",,,-0.125835863703,-0.427512694921,1.78091987927,,0.00276596611787,-0.00586149219535,0.0159196351755,0.999852267866
1551438439798725094,,1917,,1551438439,763667719,"""/world""","""vicon/cf4/cf4""",,,-0.125505184276,-0.427670362915,1.7808774467,,0.00157252009299,-0.00568577947417,0.0161031101495,0.999852933654
1551438439810971086,,1918,,1551438439,776120229,"""/world""","""vicon/cf4/cf4""",,,-0.125043665808,-0.42793347792,1.78073442726,,0.00130903798659,-0.00549865017362,0.0159028033994,0.999857565911
1551438439823651701,,1919,,1551438439,788656417,"""/world""","""vicon/cf4/cf4""",,,-0.124739980139,-0.427988916765,1.7806808823,,0.000771832147598,-0.00630649352325,0.015809082401,0.999854842129
1551438439837273927,,1920,,1551438439,801102311,"""/world""","""vicon/cf4/cf4""",,,-0.124382202764,-0.428055033564,1.78065084005,,-0.000106689182193,-0.00702886980678,0.0161129101004,0.999845466927
1551438439848663343,,1921,,1551438439,813601611,"""/world""","""vicon/cf4/cf4""",,,-0.124112287335,-0.428028494119,1.7806458564,,-0.00134411596142,-0.00725653949538,0.0158682678336,0.999846855305
1551438439860924787,,1922,,1551438439,826151531,"""/world""","""vicon/cf4/cf4""",,,-0.123822520104,-0.428005863572,1.78061796843,,-0.00145467409846,-0.00752164882643,0.0153763221071,0.999852427832
