rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1551436102484988258,,803,,1551436102,464563875,"""/world""","""vicon/lp2/lp2""",,,-0.323559006865,0.347810304032,1.36357107879,,-0.0138734756753,0.0147605035905,0.365583019365,0.930558278754
1551436102497425784,,804,,1551436102,477073510,"""/world""","""vicon/lp2/lp2""",,,-0.324422128083,0.347723832603,1.3635113127,,-0.0134343372691,0.0137207438625,0.366009103175,0.930413131981
1551436102509854034,,805,,1551436102,490412513,"""/world""","""vicon/lp2/lp2""",,,-0.3251862018,0.347705230165,1.36353075855,,-0.0130579608646,0.0126195392945,0.366693426411,0.93016459184
1551436102522567018,,806,,1551436102,502074052,"""/world""","""vicon/lp2/lp2""",,,-0.325897860596,0.347824412096,1.36366350329,,-0.0128293409153,0.0116980000251,0.367320629145,0.929932320232
1551436102535122365,,807,,1551436102,514571576,"""/world""","""vicon/lp2/lp2""",,,-0.326499291583,0.348001991823,1.36387638515,,-0.0125129782704,0.0108571896482,0.367860150175,0.92973354071
1551436102546881118,,808,,1551436102,527125557,"""/world""","""vicon/lp2/lp2""",,,-0.327033283936,0.348205875626,1.36419247882,,-0.0120477239955,0.00999447740967,0.368513814609,0.929490468596
1551436102559101051,,809,,1551436102,539489567,"""/world""","""vicon/lp2/lp2""",,,-0.327468650238,0.348465415068,1.3646305537,,-0.0113623976782,0.00942735118639,0.369009216651,0.92930846278
1551436102572502252,,810,,1551436102,552106604,"""/world""","""vicon/lp2/lp2""",,,-0.3278252329,0.348774090491,1.36519318891,,-0.0105565937104,0.00912769656847,0.369619424839,0.929078427403
1551436102585014746,,811,,1551436102,564534727,"""/world""","""vicon/lp2/lp2""",,,-0.328131436235,0.349142646164,1.36574525652,,-0.0105192527274,0.00813981843882,0.370431811549,0.928764427436
1551436102597327099,,812,,1551436102,577084142,"""/world""","""vicon/lp2/lp2""",,,-0.328407013978,0.349596636881,1.36637368614,,-0.0106551696451,0.00726898139155,0.371193156185,0.928466084502
1551436102610383827,,813,,1551436102,589537702,"""/world""","""vicon/lp2/lp2""",,,-0.328654882842,0.350132047028,1.367103642,,-0.0108656627083,0.00660361463198,0.371704010232,0.928264218003
1551436102622041939,,814,,1551436102,601994008,"""/world""","""vicon/lp2/lp2""",,,-0.328848049969,0.350662933482,1.36787305534,,-0.0112234134042,0.0059996359696,0.372245693707,0.928046972344
1551436102634844182,,815,,1551436102,614553450,"""/world""","""vicon/lp2/lp2""",,,-0.329012362642,0.351177217781,1.36862492566,,-0.0118316936412,0.00509527364201,0.373089933588,0.927705745734
1551436102647348304,,816,,1551436102,627103389,"""/world""","""vicon/lp2/lp2""",,,-0.329134189332,0.351779801967,1.36940597584,,-0.0124973337819,0.00451262679878,0.373591360564,0.927498220031
1551436102660057258,,817,,1551436102,639499593,"""/world""","""vicon/lp2/lp2""",,,-0.329230011996,0.352332151131,1.37022360306,,-0.0130676347403,0.00397840612368,0.374421988994,0.927157798525
1551436102672440895,,818,,1551436102,652093935,"""/world""","""vicon/lp2/lp2""",,,-0.329295108023,0.352901270238,1.37103417417,,-0.0135695668936,0.0035271711285,0.374999844792,0.92691884344
1551436102685217152,,819,,1551436102,664775852,"""/world""","""vicon/lp2/lp2""",,,-0.329358119973,0.353393552728,1.37181799868,,-0.0139714972605,0.00290763390969,0.37562574511,0.926661557711
1551436102697279854,,820,,1551436102,677060416,"""/world""","""vicon/lp2/lp2""",,,-0.329418212034,0.353824465119,1.37257867786,,-0.0141033400839,0.00225864645578,0.376006583987,0.926506903975
1551436102709692905,,821,,1551436102,689599824,"""/world""","""vicon/lp2/lp2""",,,-0.329492073194,0.354155639301,1.3732177935,,-0.0144986565371,0.0012997365486,0.376379569189,0.926351185858
1551436102722152755,,822,,1551436102,702161573,"""/world""","""vicon/lp2/lp2""",,,-0.329584091944,0.354419433894,1.37395546488,,-0.0138202487346,0.0010041068371,0.376472213436,0.926324276377
1551436102734762604,,823,,1551436102,714633029,"""/world""","""vicon/lp2/lp2""",,,-0.329705732466,0.354581201208,1.37452185826,,-0.0139553121474,0.000234997456861,0.37666813592,0.926243115722
1551436102747101102,,824,,1551436102,727096460,"""/world""","""vicon/lp2/lp2""",,,-0.329872602261,0.354694019727,1.3750924305,,-0.0137509001353,-0.000359614553362,0.37679716685,0.926193650635
1551436102759724818,,825,,1551436102,739504901,"""/world""","""vicon/lp2/lp2""",,,-0.330062224395,0.3547480129,1.37554692211,,-0.0141109389421,-0.00119716729822,0.377007470337,0.926101946603
1551436102772213329,,826,,1551436102,752079347,"""/world""","""vicon/lp2/lp2""",,,-0.330231548884,0.354757130074,1.37604279245,,-0.0137871333104,-0.00150431198,0.377075096031,0.926078843271
1551436102785011078,,827,,1551436102,764534799,"""/world""","""vicon/lp2/lp2""",,,-0.330391908134,0.354760300793,1.37641550017,,-0.0139719506096,-0.00219417896198,0.377093135488,0.926067350327
1551436102797492940,,828,,1551436102,777083282,"""/world""","""vicon/lp2/lp2""",,,-0.330505666042,0.354755731906,1.37674128314,,-0.0143212796761,-0.00282339749563,0.377135993194,0.926042856466
1551436102809742622,,829,,1551436102,789543390,"""/world""","""vicon/lp2/lp2""",,,-0.330580093183,0.354714414002,1.37709369731,,-0.0144325516108,-0.0030863080284,0.37733781143,0.925958072605
1551436102822333583,,830,,1551436102,802113247,"""/world""","""vicon/lp2/lp2""",,,-0.330634017321,0.354688270036,1.3774150308,,-0.0146823501081,-0.00325604389894,0.37757461015,0.925857030293
1551436102834860410,,831,,1551436102,814618779,"""/world""","""vicon/lp2/lp2""",,,-0.330655333027,0.354684006559,1.37760517758,,-0.0155251794047,-0.00375827912491,0.377746721356,0.9257711697
1551436102847039016,,832,,1551436102,827018588,"""/world""","""vicon/lp2/lp2""",,,-0.330628820019,0.354684204645,1.37786243755,,-0.0158764398754,-0.00358955382068,0.377919300658,0.92569544449
1551436102859026360,,833,,1551436102,839540511,"""/world""","""vicon/lp2/lp2""",,,-0.33058249584,0.35475372138,1.37812925174,,-0.016230919512,-0.00316123511658,0.377893212127,0.925701509166
1551436102871754667,,834,,1551436102,852083965,"""/world""","""vicon/lp2/lp2""",,,-0.330538459016,0.354832182884,1.37833193679,,-0.016995136406,-0.0031505536342,0.378046482694,0.92562524613
1551436102883941164,,835,,1551436102,864494671,"""/world""","""vicon/lp2/lp2""",,,-0.330506821107,0.354918161107,1.37848209924,,-0.0179118207929,-0.00335044974691,0.378308540232,0.925500183441
1551436102896514169,,836,,1551436102,877151009,"""/world""","""vicon/lp2/lp2""",,,-0.330473801238,0.354991708199,1.37861149905,,-0.01864547277,-0.00344251949114,0.378549516247,0.925386815961
1551436102911313906,,837,,1551436102,889585212,"""/world""","""vicon/lp2/lp2""",,,-0.330417941029,0.355087532753,1.37878752888,,-0.0188039774687,-0.00301972975634,0.378507938102,0.925402092313
1551436102922949010,,838,,1551436102,902083341,"""/world""","""vicon/lp2/lp2""",,,-0.33036612089,0.355172233686,1.37887277831,,-0.019137128189,-0.00289415847871,0.378596690763,0.925359357177
1551436102932312153,,839,,1551436102,914496859,"""/world""","""vicon/lp2/lp2""",,,-0.330327320311,0.355279849613,1.37895978761,,-0.0192895678969,-0.00263902303149,0.378814254279,0.925267911949
1551436102944615325,,840,,1551436102,927018849,"""/world""","""vicon/lp2/lp2""",,,-0.330316147733,0.35542351803,1.379077548,,-0.0192525820759,-0.00218067240415,0.378933172066,0.925221181047
1551436102958482095,,841,,1551436102,939660759,"""/world""","""vicon/lp2/lp2""",,,-0.330340890348,0.355539513192,1.3791555478,,-0.0190877489208,-0.00192098361765,0.379098530837,0.9251574307
