rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1551272639896714480,,14995,,1551272639,886039228,"""/world""","""vicon/cf2/cf2""",,,-0.835961388876,-0.462227607939,1.97584428636,,0.000503836056162,0.0681094599012,0.0274342369949,0.997300461376
1551272639902174238,,14996,,1551272639,891016097,"""/world""","""vicon/cf2/cf2""",,,-0.836236619621,-0.462357453395,1.97579154153,,-0.00028033757468,0.0679300518104,0.0283270888129,0.997287824808
1551272639906471124,,14997,,1551272639,896117841,"""/world""","""vicon/cf2/cf2""",,,-0.836399168123,-0.462446292462,1.97563470214,,0.000649711512874,0.0672201659032,0.0279301502242,0.997346947596
1551272639911637406,,14998,,1551272639,900997258,"""/world""","""vicon/cf2/cf2""",,,-0.836774401383,-0.462517932681,1.97564332881,,0.00176702551175,0.0677418418665,0.0278431076071,0.997312730211
1551272639916690727,,14999,,1551272639,906008159,"""/world""","""vicon/cf2/cf2""",,,-0.837038227806,-0.462629462504,1.9756266052,,0.000797804997486,0.0681657512585,0.0278438348229,0.997285071945
1551272639921863544,,15000,,1551272639,911132382,"""/world""","""vicon/cf2/cf2""",,,-0.837218365392,-0.462700465385,1.97556244039,,0.000514312891909,0.0685111596671,0.0275432080139,0.997269937467
1551272639926566960,,15001,,1551272639,916021738,"""/world""","""vicon/cf2/cf2""",,,-0.837436865761,-0.462799338173,1.97548474298,,0.000275117351482,0.0681944637259,0.027061363083,0.997304929325
1551272639932632096,,15002,,1551272639,921013554,"""/world""","""vicon/cf2/cf2""",,,-0.837677195498,-0.463011569584,1.975457993,,0.00125051324462,0.068777382803,0.0281046060835,0.997235297685
1551272639936533358,,15003,,1551272639,925969767,"""/world""","""vicon/cf2/cf2""",,,-0.837808334118,-0.46305027879,1.97535055977,,0.00198805185751,0.0675215709331,0.0277064031688,0.997331058542
1551272639941450489,,15004,,1551272639,931011270,"""/world""","""vicon/cf2/cf2""",,,-0.838039349196,-0.463118316516,1.97529582615,,0.000850144274617,0.0674656892781,0.0276405280178,0.997338287261
1551272639946580095,,15005,,1551272639,935965562,"""/world""","""vicon/cf2/cf2""",,,-0.838574725808,-0.463316717344,1.97542731038,,-0.000852899786552,0.0706429500663,0.0299420066725,0.997051815306
1551272639951963755,,15006,,1551272639,941076620,"""/world""","""vicon/cf2/cf2""",,,-0.838680760797,-0.463364793243,1.97527704612,,-0.000803015647218,0.0698304418219,0.0290928581413,0.997134228761
1551272639956853309,,15007,,1551272639,946003571,"""/world""","""vicon/cf2/cf2""",,,-0.838825018056,-0.463388210657,1.97521028487,,0.000435849850871,0.0690947981201,0.0287774236661,0.997194854978
1551272639961830045,,15008,,1551272639,950969758,"""/world""","""vicon/cf2/cf2""",,,-0.839153934165,-0.463484167555,1.97522035802,,0.000594852550674,0.06893739424,0.0289449333231,0.997200818622
1551272639966810627,,15009,,1551272639,955964830,"""/world""","""vicon/cf2/cf2""",,,-0.839359235687,-0.463584173297,1.97518512133,,0.00117966578699,0.0691255806247,0.0279805284803,0.997214797583
1551272639972054305,,15010,,1551272639,960993977,"""/world""","""vicon/cf2/cf2""",,,-0.839591960565,-0.463632696415,1.97518552938,,0.00219208473203,0.0695974093377,0.0279333357353,0.99718159035
1551272639976906774,,15011,,1551272639,965978583,"""/world""","""vicon/cf2/cf2""",,,-0.839826946309,-0.463724621459,1.97517000556,,0.0011662899798,0.0688967966631,0.0282178979119,0.997223957501
1551272639981632781,,15012,,1551272639,970989900,"""/world""","""vicon/cf2/cf2""",,,-0.840105113858,-0.463806591088,1.97517858836,,0.00178570515976,0.0692963578165,0.0283459800839,0.997191722521
1551272639986857211,,15013,,1551272639,976491408,"""/world""","""vicon/cf2/cf2""",,,-0.840236264473,-0.463858524451,1.9751054249,,0.00243479268187,0.0689465985727,0.0277674912773,0.997230868334
1551272639991907359,,15014,,1551272639,981036850,"""/world""","""vicon/cf2/cf2""",,,-0.840411607148,-0.463883431969,1.97505160588,,0.00156799023227,0.0689315129797,0.0275584633415,0.997239449191
1551272639997105442,,15015,,1551272639,986210766,"""/world""","""vicon/cf2/cf2""",,,-0.84065645455,-0.464022505584,1.97501070925,,0.000645314545539,0.0691318428411,0.0286947202746,0.997194557197
1551272640002198003,,15016,,1551272639,991014286,"""/world""","""vicon/cf2/cf2""",,,-0.840830650837,-0.464039246293,1.97495375305,,0.000772060355361,0.0685437732207,0.0276963062122,0.997263290058
1551272640006571125,,15017,,1551272639,995990738,"""/world""","""vicon/cf2/cf2""",,,-0.841008126582,-0.464113318075,1.97493344503,,0.00181542506712,0.0694383887356,0.0278251980602,0.997196456449
1551272640012089176,,15018,,1551272640,974922,"""/world""","""vicon/cf2/cf2""",,,-0.841259157981,-0.464199467916,1.97492749272,,0.00105966484876,0.069397295407,0.0283710864491,0.997185024935
1551272640016529981,,15019,,1551272640,5966207,"""/world""","""vicon/cf2/cf2""",,,-0.841408274756,-0.464290137621,1.9748657539,,0.000894716386545,0.069096149579,0.02875124139,0.997195210435
1551272640021780621,,15020,,1551272640,11071028,"""/world""","""vicon/cf2/cf2""",,,-0.841487179998,-0.464282392077,1.97482670571,,0.00212892034823,0.0691708457983,0.0273939051709,0.997226371367
1551272640026931130,,15021,,1551272640,15968821,"""/world""","""vicon/cf2/cf2""",,,-0.841739960623,-0.464348095605,1.97484710857,,0.00151821200058,0.0699471004858,0.0277166723002,0.99716442187
